,Player,Salary,Year,UUID
45,Lamar Odom,9963596.0,2003,2c755913-c6d6-417f-9fcc-e902381f5aaf
46,Mike Bibby,9500000.0,2003,77282c32-cff7-4b25-bdeb-16d8bdda3e41
47,Kerry Kittles,9266666.0,2003,b5681491-a612-41bd-9ac2-697f3a6c94f8
48,Dale Davis,9061875.0,2003,05376908-a949-4ae4-a056-0ad2996ab181
49,Toni Kukoc,9056250.0,2003,80e68375-f4fd-4693-a5ab-da4ab27efa62
50,Greg Ostertag,8666666.0,2003,b4ebff32-aa01-4ef7-b42e-f22a8d53092c
51,Gilbert Arenas,8536000.0,2003,a96219af-32f3-4970-a605-f51f2c30d8db
52,Jamal Mashburn,8525000.0,2003,02ee1d1f-b91d-4840-81b3-2c3ec1e33015
53,Jason Terry,8333333.0,2003,be74addb-41ff-4399-90a7-389841b06f97
54,Raef LaFrentz,8178750.0,2003,ca841f45-5fc9-4d1d-92fe-c24834bb02bf
55,Andre Miller,8000000.0,2003,c572c106-7e60-4ff3-a115-1f32869d30c9
56,Wally Szczerbiak,8000000.0,2003,8a16b208-d5bb-498e-843b-ba8caf8d24ba
57,PJ Brown,8000000.0,2003,79586f78-50fb-48f4-b1b2-acac8429f7db
58,Glen Rice,7885000.0,2003,0dd2e60c-67af-404e-ae10-b473c20c9d68
59,Erick Dampier,7842000.0,2003,3a75929a-679d-4087-857d-e103796a0745
60,Maurice Taylor,7800000.0,2003,9219e8bf-7962-461c-bf38-1784b30036bb
61,Derek Anderson,7794000.0,2003,42d72d39-26ce-45a8-9f71-a13af42dc460
62,Wesley Person,7700000.0,2003,6ff8ce3c-f7da-4301-9571-ca3c03eb06a4
63,Alan Henderson,7682188.0,2003,3a95d715-277b-42dc-95ae-4da90e02e277
64,Austin Croshere,7610000.0,2003,7d9c98e2-97e2-4366-895f-abb983c06352
65,Kelvin Cato,7344000.0,2003,fad5e57f-de95-4689-a361-c0a050293596
66,Marcus Camby,7250000.0,2003,bf87ad28-9f95-4a3a-97d0-7e7c60d93403
67,Rashard Lewis,7012987.0,2003,4238a32a-ab7c-4a04-a39c-5787949239f2
68,Corey Maggette,7000000.0,2003,381ecddb-60e5-4dee-9f57-f69e245d76c4
69,Bonzi Wells,7000000.0,2003,0d43b9bc-6d74-4c00-8942-f95bdf359eaf
70,Brad Miller,7000000.0,2003,7238d13f-03a0-41ec-a9ea-ced78d3574f7
71,Jerry Stackhouse,6906250.0,2003,da721f42-6e18-4be7-8766-024d8ae1ddb0
72,Doug Christie,6900000.0,2003,903de519-be8f-4db7-ab54-f484151097fb
73,Ron Mercer,6750000.0,2003,56a0fd6a-c57c-4001-a252-974ec1c6096a
74,Shandon Anderson,6700000.0,2003,0fed97c6-a4b5-4d16-ac3c-f0af9cdad6d8
75,Chris Mills,6600000.0,2003,1cc753a4-b428-409b-84f8-22a34f9b04a4
76,Lorenzen Wright,6600000.0,2003,cf18407b-f78c-482c-ab5e-f9c5d8457f51
77,Bo Outlaw,6585000.0,2003,9d094f78-58d0-4000-bf58-0be57338950c
78,Richard Hamilton,6500000.0,2003,17f55728-ceb7-4392-90fc-a6990f1cb79d
79,Hakeem Olajuwon,6326923.0,2003,be9d9c53-d445-4b8c-acc9-ad1c30e8598b
80,Bob Sura,6266666.0,2003,493257af-dcbb-4574-972d-7815c5500a75
81,Predrag Stojakovic,6250000.0,2003,72e2db2e-c191-4144-b3bf-b3bc04dca80e
82,Eddie Robinson,6204000.0,2003,6b688719-74f9-4a9f-8235-f6601673da13
83,Tariq Abdul-Wahad,6187500.0,2003,2f852803-624a-4077-bfa7-e3eec1325b2b
84,Jason Williams,6187500.0,2003,340c6121-19b2-45a0-a61c-ff2e6039b3ae
85,Michael Dickerson,6187500.0,2003,7874bab9-ffcf-455a-80c8-fdb5fe4dff06
86,Charlie Ward,6030000.0,2003,8c49811e-8cb3-491b-8353-6baae430305e
87,Jerome Williams,5987500.0,2003,2389f239-9725-48f0-99b0-528c6e2a4078
88,Howard Eisley,5843750.0,2003,970f8a7a-f05e-4ff4-9770-62f80f4b5985
89,Jonathan Bender,5800000.0,2003,4d695b62-24a0-4631-9b3d-3cfc514083a4
90,Steve Nash,5750000.0,2003,e22dbb44-a0dc-4d1b-8d5f-5311077027f4
91,Vitaly Potapenko,5715000.0,2003,f0163665-77f4-48a7-a231-59a53459fd5a
92,Al Harrington,5692500.0,2003,1e5ab881-780c-43ef-b030-ad2394fcbf71
93,Jason Caffey,5687500.0,2003,c8d77c57-b0ce-4da3-a885-0e621d605e61
94,Jahidi White,5676091.0,2003,778ba746-ac00-40d0-ad77-64e927ba3823
95,Christian Laettner,5625000.0,2003,de0cf812-3294-4020-ba14-e64a330e6e11
96,Radoslav Nesterovic,5600000.0,2003,84acb67d-0568-4844-a139-9e3eb1213e08
97,Eric Williams,5540000.0,2003,1ebc0285-3d39-43e8-b32d-768b37790100
98,Ben Wallace,5500000.0,2003,33b29513-8bf9-40c0-b40c-92d241d0a33d
99,Kenny Thomas,5500000.0,2003,6b658fc0-78af-4357-ad56-aa5c4d4acab5
100,Alvin Williams,5500000.0,2003,de178643-eb9d-4971-86fb-3119c6e86a25
101,Metta World Peace,5473684.0,2003,7d5410b3-0b90-4fc9-8350-b731776296d0
102,Calvin Booth,5446800.0,2003,b16875f0-ebdc-4b94-8498-12920242d81c
103,Avery Johnson,5445600.0,2003,cfcacf84-60a5-4686-b47f-f9cd2573180b
104,Clarence Weatherspoon,5445600.0,2003,2023de31-b1c6-4395-9f88-ddc509081f6c
105,Joe Smith,5445600.0,2003,b702f0c6-c94f-4cc5-9cbc-8db9151c8b17
106,Todd MacCulloch,5445600.0,2003,d2054fce-fc31-4b73-a98a-6c1ebae56114
107,Ruben Patterson,5445600.0,2003,10fe2347-0bd5-4629-a59b-011a83609e53
108,Danny Fortson,5428602.0,2003,1e1e7508-3f1a-4a9b-ae03-4f4823656a14
109,Brent Barry,5400000.0,2003,1b9eaa5d-a619-40f9-b9bf-c2ebb5293b05
110,Cuttino Mobley,5394125.0,2003,7f918907-9310-4cbe-bb75-348810783848
111,Kurt Thomas,5394125.0,2003,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
112,Scot Pollard,5309563.0,2003,31729d1f-3d13-40bf-adcf-af85d1d067fb
113,Kenyon Martin,5128689.0,2003,d942225a-2af7-4ddd-ab29-5080cf48f46c
114,Sam Cassell,5062500.0,2003,ca9732c0-4d78-4dd8-9a58-ecc5b2b34937
115,Ricky Davis,5000600.0,2003,994985b8-08b9-4015-950d-cb521794ab7b
116,Chauncey Billups,5000600.0,2003,f828440b-4e2d-49b7-9a7c-f69d2bfc58b4
117,Jerome James,5000600.0,2003,6333a086-f19c-48cd-8d07-18f3101b4254
118,Keon Clark,5000600.0,2003,57b1c964-3df9-47fb-ac0c-47e9acd21c73
119,Larry Hughes,5000600.0,2003,537bb878-9f77-47ca-babf-5d52ac082345
120,Nazr Mohammed,5000000.0,2003,f33d098c-13ef-4346-b1c4-649b879b86b7
121,Corliss Williamson,5000000.0,2003,093ef46f-a101-489a-a5cf-a7aff2b38028
122,Reggie Miller,5000000.0,2003,90ab210f-92e9-4018-9e96-d3580492167e
123,Aaron McKie,5000000.0,2003,09a30add-6ebb-4b34-a2c0-c999e2d705ab
124,Brevin Knight,5000000.0,2003,e434adfb-8281-42c4-9194-8656a3da5508
125,Alonzo Mourning,4917000.0,2003,8051eb29-ecd7-46b5-b2fa-415777e11e83
126,Scottie Pippen,4917000.0,2003,daa2fbf7-79c6-4f27-8b26-f261a98a48b9
127,Gary Payton,4917000.0,2003,442a7e96-4c9e-4d86-841a-a17bd27f5bcb
128,James Posey,4917000.0,2003,373c2151-f10c-4224-909f-ea9139e8964f
129,Michael Olowokandi,4917000.0,2003,44097b88-6f1a-431e-8392-12dc8e49da9c
130,Juwan Howard,4917000.0,2003,5bdd7fb5-050d-4b0c-befb-5fbf7109397c
131,Malik Rose,4916250.0,2003,bbe9c51e-a6e2-48a6-a13d-7efcbb94ed63
132,Rick Fox,4734797.0,2003,d3984dfa-b205-4aee-baa5-42d613835064
133,Clifford Robinson,4700000.0,2003,dfd9d103-9432-4b6d-83c9-b7c910bc554b
134,Donyell Marshall,4605196.0,2003,09196d82-219b-4555-bb18-1d77feeb5f2a
135,Stromile Swift,4592418.0,2003,b3076aff-68f5-4de2-9da0-f0cf36db15b7
136,Devean George,4546000.0,2003,62202a09-3227-4486-9930-5b3731650946
137,Eric Snow,4500000.0,2003,a0a420c6-72f1-42de-8491-8479a67990f0
138,Robert Horry,4500000.0,2003,7156032c-4823-4eaa-98b2-aa5db5db0fad
139,Lamond Murray,4500000.0,2003,7ea63730-0869-4b63-a81e-cecdcb96f050
140,Michael Stewart,4480000.0,2003,6357c1fd-477a-4d19-b9c5-d18dad5b516c
141,Ervin Johnson,4418156.0,2003,d615d0b0-8b77-46ae-b69f-02036e54dfbf
142,Travis Knight,4402500.0,2003,714bd153-8f8a-4cda-ad41-164acddde639
143,Tony Battie,4400000.0,2003,6b7dc7b7-1fb2-4ed9-8cc0-cd38750723bd
144,Adonal Foyle,4400000.0,2003,621ac6fb-c771-40e6-9d91-52d4d5b0b056
145,Anthony Mason,4348094.0,2003,d7c1247d-66e7-48cf-87a4-200a97538cb4
146,Matt Harpring,4290000.0,2003,e5362985-8770-4a99-a9f0-fdea32cc2532
147,Kwame Brown,4252080.0,2003,5ac90373-f73b-4f7b-9594-9e0aa746df5c
148,Zeljko Rebraca,4200000.0,2003,6117924d-9502-43d4-90e8-badc6e2db629
149,Yao Ming,4147560.0,2003,e7839aa9-fd6b-45c7-85b8-1832ce2f3c3e
150,Darius Miles,4130701.0,2003,c932ca62-defd-4f5e-8be1-9e05b04ce727
151,LeBron James,4018920.0,2003,f15e32f6-36a9-4efb-bce0-043c1bc98f68
152,Elden Campbell,4000000.0,2003,5eba4d07-5539-4a98-b1c4-663e7df9a542
153,Jeff Foster,4000000.0,2003,db1636cc-ee6f-4620-9046-590e0655aae8
154,Derrick Coleman,4000000.0,2003,e5d96890-19bc-44a2-90be-6024cba0829e
155,David Wesley,3960000.0,2003,3ae025fa-34a1-43a6-8622-0c4bd6e9b3dc
156,Chucky Atkins,3900000.0,2003,e4ecbbd1-a1c7-4d54-934a-1f4d81fe2366
157,Marc Jackson,3900000.0,2003,75bbe731-9604-45fe-a86a-9c5652d19d91
158,Tyson Chandler,3804360.0,2003,8c507a1f-0040-43af-a02c-2e453b5ecb1c
159,Marcus Fizer,3726994.0,2003,000067f7-aad4-483c-ad54-00c846384e72
160,Jay Williams,3710880.0,2003,4986dec1-5b84-4466-9ca6-8336beb15bcd
161,Bruce Bowen,3650000.0,2003,59fad2b2-97b9-4c97-9ef6-45751ae4f2bc
162,Lawrence Funderburke,3600000.0,2003,3021004a-8e54-488c-8b64-3f2d8c83c7ac
163,Darko Milicic,3595800.0,2003,b438801a-aeb5-4816-97b3-58e934696120
164,Shawn Bradley,3500000.0,2003,f8098022-1795-4720-90fc-aa48b97af8e2
165,Moochie Norris,3500000.0,2003,1d803213-9d4a-4511-925c-10e6aec34bc1
166,Eduardo Najera,3428572.0,2003,ee04d3d7-724c-4dc6-b058-c26d24a502cb
167,Mike Miller,3380457.0,2003,263bcbf1-6373-464f-a26f-b58b8b2a96aa
168,Mike Dunleavy,3332520.0,2003,b11f83f8-692f-4af3-b60f-b9e31171adfa
169,Jeff McInnis,3300000.0,2003,06cdd728-3d04-49fc-8fa5-4c3e318fe97b
170,Carmelo Anthony,3229200.0,2003,3807a8ee-fb89-4e24-a723-1b0b709a7a01
171,Eddy Curry,3080160.0,2003,5c066c64-425d-4ae2-ba7b-38715634f032
172,Rodney Rogers,3075600.0,2003,4a6d71cb-1f8b-4da8-a39f-47b633a7fd41
173,Evan Eschmeyer,3017266.0,2003,6a7f1db7-90b4-401c-9009-3002cde69672
174,Matt Maloney,3006260.0,2003,5e8c6da2-468c-401a-a920-eb1b59096185
175,Drew Gooden,3004560.0,2003,6c7e133c-973b-475f-abc8-f9bf36e7f4fe
176,Chris Crawford,3000000.0,2003,61022872-e84c-422b-b9fb-35398ea24755
177,Jon Barry,3000000.0,2003,46e67f9d-272c-4e3e-90f1-cc6c60236224
178,Lindsey Hunter,3000000.0,2003,863f1a73-a461-463d-8bee-fee68d4e16fa
179,Speedy Claxton,3000000.0,2003,c0427517-9d21-4970-a373-7d91e8aab2af
180,Derek Fisher,3000000.0,2003,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
181,Michael Redd,3000000.0,2003,3c2fb1bc-d168-480f-8555-0c4d4e59c356
182,Eric Montross,2960000.0,2003,77240852-b962-4dad-8f82-30f82d430f5d
183,Hubert Davis,2956250.0,2003,6ca52eaa-8a69-4ef8-8be7-98b44174cd3a
184,Aaron Williams,2925000.0,2003,a4714936-7721-4102-9a08-13501e445a39
185,Tony Delk,2925000.0,2003,dc689f5a-9e3f-422d-81df-0bd6265fd686
186,Othella Harrington,2925000.0,2003,dca1bc79-188a-4b14-b4bb-15cf32fd02c3
187,Bobby Jackson,2925000.0,2003,80963568-fef4-4c9f-974f-1ff136f44b39
188,Chris Bosh,2911320.0,2003,a7bd2cff-7c2f-45eb-9289-7bb7de4d1636
189,Chris Mihm,2809494.0,2003,9ba80a11-9aa7-4522-9c85-2fc5c3452b8a
190,George Lynch,2800000.0,2003,e9530620-911f-4389-80d5-1c95ef691722
191,Michael Curry,2800000.0,2003,10edaf26-b605-4241-9ff9-860ea23101d6
192,Jason Richardson,2789280.0,2003,8c6dde95-ce6e-46b9-8872-02b07d1e3a05
193,Nikoloz Tskitishvili,2720760.0,2003,991c3602-2879-4c29-848a-f8bddba04c1e
194,Pat Garrity,2643750.0,2003,0e9abd59-4f4c-4036-9c0e-fbdf3ffa98e9
195,Greg Buckner,2640000.0,2003,a540cbd2-8b37-4f41-b74f-5804d0844820
196,Dwyane Wade,2636400.0,2003,3debf7bb-2228-4a7a-82fb-3e730f83f012
197,Wang Zhizhi,2620943.0,2003,5fe822bb-852b-4140-9fc2-c6f58c8d6877
198,Pau Gasol,2618395.0,2003,4851c61b-ef46-44ed-b940-4c1229208225
199,John Amaechi,2610000.0,2003,dc35ca7d-5dc8-4cd1-9b45-b719dfdb464f
200,Jamal Crawford,2577937.0,2003,9d93177f-40b0-4e5f-9798-4f54ea6e53e0
201,Shane Battier,2533440.0,2003,4d73dc7b-f969-4093-87dd-813ce167c15c
202,Lucious Harris,2500000.0,2003,89c16454-4f54-4771-a680-6ad9652debb6
203,Earl Boykins,2500000.0,2003,be938ea5-6e99-4436-a2b7-dbe5943ad4c4
204,Eric Piatkowski,2500000.0,2003,8a80c9b6-0f24-4c76-a638-52a06882972c
205,Predrag Drobnjak,2500000.0,2003,0ca5fd2b-438c-4635-99cf-d1f2a3948439
206,Andrew DeClercq,2500000.0,2003,6e840ed5-daa3-448a-8ca7-3c5836bb065f
207,Darrell Armstrong,2475000.0,2003,81ce167e-4ef9-4447-aa1a-e55de0ae1c86
208,Dajuan Wagner,2471280.0,2003,2662a210-9901-4b69-9133-3f1707384d95
209,Ira Newble,2458500.0,2003,f488117c-62ff-41d5-845d-a48af09c2691
210,Kevin Ollie,2458500.0,2003,1a2603f6-2ca2-4dde-a28b-27bf0df3ca0e
211,Stacey Augmon,2400000.0,2003,ca188d13-c8a7-44f9-b9d0-7f887b3347bf
212,Chris Kaman,2394600.0,2003,f6d753e1-aa28-443c-b912-17aa3593e27c
213,Joel Przybilla,2373309.0,2003,4c93afcf-fdce-410b-a854-c15235986588
214,Eddie Griffin,2312760.0,2003,d9250b43-6953-4d7b-87dc-fffe60c0a33b
215,Cory Alexander,2302778.0,2003,c1be778b-df52-423e-b81e-79f1566cb2b5
216,Keyon Dooling,2256444.0,2003,34245314-4d63-4b66-88b6-c31e0a8368b7
217,Etan Thomas,2200942.0,2003,59e4ff99-7895-4177-a778-2b549e66e07c
218,Jim Jackson,2200000.0,2003,7c1abd98-3647-42b6-91d7-a66f53c1221e
219,Antonio Daniels,2200000.0,2003,beb18716-5096-42bb-a9a4-41cedc389265
220,Kirk Hinrich,2185920.0,2003,6c87dbac-24b9-4717-9a1c-3492a6449c3b
221,Courtney Alexander,2168193.0,2003,409365f9-b562-45a2-b072-c44d7e74cc7b
222,Bimbo Coles,2120000.0,2003,ee5c506a-665e-4ea9-9e98-93bcb66d35f6
223,DeSagana Diop,2118840.0,2003,1868c19b-c9e2-4a6f-97df-09579bc2d292
224,Nenê,2102840.0,2003,71b3fc68-5b92-4644-af01-caa989d432ad
225,Troy Hudson,2100000.0,2003,a355dccc-b81a-4d43-9493-8ac62741565d
226,Chris Wilcox,2066760.0,2003,57b4f4d9-6682-499e-b4cc-0bedd15e44f3
227,TJ Ford,2002680.0,2003,571d9ecb-74f3-42d0-91ca-8f187769bf13
228,Hidayet Turkoglu,1995611.0,2003,da312d61-dee7-4dd1-8a13-27f914f06475
229,Rodney White,1947600.0,2003,35d384cc-b0dc-471c-b2d6-89a70638b3f4
230,Marko Jaric,1925000.0,2003,ffbad57d-5b56-4620-87a1-9f56f6b73c1c
231,Amare Stoudemire,1899720.0,2003,7b22af5c-e512-4e92-b842-66cda73f0254
232,Desmond Mason,1898312.0,2003,b7b65ade-a781-4030-8f77-081a4145b573
233,Joe Johnson,1850160.0,2003,fca7c221-f167-42c8-a42a-9e28b3cef10e
234,Mike Sweetney,1840800.0,2003,bc4af818-94b6-429e-8ef3-d3fe98cb6fcf
235,Quentin Richardson,1805735.0,2003,fd5d9842-10ba-435f-9c6a-d0bfed71626d
236,Caron Butler,1804680.0,2003,1de786dd-1fcd-4ab9-b048-4cf8e3288a40
237,Nate Huffman,1760000.0,2003,34f20c27-19b6-450d-94dd-298e20bb1863
238,Kedrick Brown,1757640.0,2003,99ceef6f-8cfa-49e9-a464-d82a8fd0c726
239,Jarvis Hayes,1748760.0,2003,2c59c1af-5059-49e6-a5fe-5cdc005d1e21
240,Jamaal Magloire,1726771.0,2003,f165e8fd-85a2-4f30-9d00-8a2aa1f18d5b
241,Jared Jeffries,1714440.0,2003,28a6bcdf-147e-40e7-a5ba-751716b257e9
242,Samaki Walker,1700000.0,2003,f7c9e4d0-b229-40de-a537-4efe4869dc07
243,Corie Blount,1680000.0,2003,70166d39-a142-476e-ab4e-98783d3f3c85
244,Vladimir Radmanovic,1669800.0,2003,e3989233-76c1-462d-9bee-9bac0d02a72f
245,Morris Peterson,1646079.0,2003,54ce1135-fca7-4a1a-ab84-513e26d66e9a
246,Melvin Ely,1628760.0,2003,813515b8-e17f-4b67-af14-b15cacd4d128
247,DeShawn Stevenson,1616087.0,2003,f87a7454-1984-45dd-bdc2-5543890975f7
248,Cezary Trybanski,1600000.0,2003,0c3b1b4d-0405-450f-8520-d49c4d59c2e5
249,Jerome Moiso,1600000.0,2003,c63289d7-5d8f-4e4a-b8f1-35cab86ef284
250,Dalibor Bagaric,1599076.0,2003,852fe9c1-062b-4b67-bccf-41c1121c3faf
251,Richard Jefferson,1586280.0,2003,89a8b86f-f263-45ea-9c18-e41b5e63c58d
252,Iakovos Tsakalidis,1580702.0,2003,3302551d-78a7-4aa2-b0f8-6503d8d18425
253,Nick Collison,1578240.0,2003,e4df493e-f5a7-4b47-a721-31b441db64a9
254,Marcus Haislip,1547280.0,2003,88600561-5054-46bb-b7a5-36b404358e8e
255,Stanislav Medvedenko,1540000.0,2003,395c3be7-f241-4f17-b801-71d15a7797c3
256,Michael Doleac,1540000.0,2003,bce3e928-1eb0-4c6e-bc1a-50671a6838f8
257,Gordan Giricek,1540000.0,2003,2d21a134-1850-4f73-be8e-ffb9ff0da023
258,Mickael Pietrus,1527946.0,2003,5b10a2b3-4233-47f4-a455-6370ce474336
259,Malik Allen,1510000.0,2003,a8ad0e4a-5a94-48b1-82b0-40ec046cdba3
260,Troy Murphy,1506960.0,2003,e315ffcb-8bb5-4c44-965c-717a0a27c7e1
261,Fred Jones,1506000.0,2003,e6a1363f-4903-428c-831a-4f298bb89a1c
262,Jumaine Jones,1500000.0,2003,79a5c766-28cc-4a64-bba6-d13bbf159cab
263,Mark Jackson,1500000.0,2003,efa80900-135d-4a81-86c7-f714fe366c3e
264,Karl Malone,1500000.0,2003,42d09119-8de8-4e14-9d00-7c69985439bb
265,Brian Skinner,1500000.0,2003,18647f60-a2f0-454c-bdd2-0a5b0c37996c
266,Erick Strickland,1500000.0,2003,463184b0-263c-4f03-9209-3ec1c640d2c4
267,Tyronn Lue,1500000.0,2003,b10e79c8-099c-4d44-a6cc-b83e8b1d5fac
268,Jake Voskuhl,1500000.0,2003,5aa5643b-172b-4fd4-9aa0-f7ba1cedcac1
269,Marcus Banks,1499400.0,2003,0114ea14-ec78-4f33-bbb2-7e82419c735d
270,Manu Ginobili,1457500.0,2003,294027c7-c0bb-467a-8693-07d4216b7587
271,Steven Hunter,1431600.0,2003,c6220908-666f-4f60-b465-8eb847414e1a
272,Luke Ridnour,1424400.0,2003,664c98a6-11e1-43d9-a96d-547f07ad4368
273,Bostjan Nachbar,1396440.0,2003,bb9d069c-f762-4ac5-820f-3efaa00a8fb9
274,Kirk Haston,1360080.0,2003,9c1d50a0-9f90-4974-891e-fe02572c3c93
275,Reece Gaines,1353120.0,2003,c31777ce-048e-4197-8140-d3f61e0517b3
276,Earl Watson,1336500.0,2003,679ea26b-23e6-4fa3-b074-d077963150a5
277,Jiri Welsch,1326600.0,2003,f62d4bdf-bedf-4643-9480-8ced6ac5fdba
278,Bryce Drew,1300000.0,2003,53b55c25-9ac4-4bc7-b69a-9f5fbea03fb8
279,Michael Bradley,1292040.0,2003,3592dea1-11be-4a50-9f9b-951c0c61ab45
280,Troy Bell,1285440.0,2003,34a4255f-0f55-4cbc-9a53-a115329df57a
281,Juan Dixon,1260360.0,2003,530bfda3-3ba7-4f01-ad3c-c8dc90462f43
282,Ryan Bowen,1250000.0,2003,a7bf4eb6-4f44-4018-8d90-d7a589607dac
283,Jarron Collins,1250000.0,2003,e573a98a-936f-440f-8a70-25296c820f6c
284,Jason Collins,1227480.0,2003,9c26667f-134b-4cf5-b073-f8c5707a2ff9
285,Zarko Cabarkapa,1221240.0,2003,c73d5b4a-a9f9-4446-8391-9c49f2259c84
286,Walter McCarty,1200000.0,2003,0c77f69a-f5a9-4b0f-a785-21663f2b2f06
287,Voshon Lenard,1200000.0,2003,fc45127e-6e3d-4084-ac90-8dc32e43ddf3
288,Daniel Santiago,1200000.0,2003,014e1342-2dc7-448a-9436-cd9493f73fbb
289,Curtis Borchardt,1187240.0,2003,b1d238b9-e96b-464b-a823-998e84f26543
290,Zach Randolph,1172160.0,2003,71672ebf-e0d2-4a53-b5cc-6597ef66ef33
291,Chris Childs,1166667.0,2003,ad89acc6-0dab-443a-a6b5-93eeb3aec203
292,David West,1160160.0,2003,f7b0e666-79f1-4095-81da-83d935f4b1ae
293,Ryan Humphrey,1143360.0,2003,d2b869c9-f2ef-4f9c-82dc-bfbb12001bc6
294,Jeryl Sasser,1125729.0,2003,63b1851a-afc7-4bd7-a610-02199244f7ac
295,Brendan Haywood,1125360.0,2003,57d8912e-77d6-45b6-b0c2-d5f269c57e20
296,Aleksandar Pavlovic,1107960.0,2003,00d3ac32-f22b-4d72-9997-17a383a69614
297,Mehmet Okur,1100000.0,2003,f4ed9663-56e3-414e-8d02-4dd06ef9e003
298,Kareem Rush,1097640.0,2003,557814e2-15c3-4c83-bd56-a98dc07a42e9
299,Joseph Forte,1080360.0,2003,5f952dec-0409-45bb-8864-12c48ec98631
